station_closing_date,zone_id,location_name_arabic,location_name_english,station_opening_date,station_location_latitude,line_name,station_location_longitude,load_timestamp,location_id
"null","2","المشرق","Mashreq Metro Station","2009-09-09","25.114809","Red Metro line","55.190931","2026-03-23 15:25:26","150"
"null","6"," الغبيبة","Al Ghubaiba Metro Station","2009-09-09","25.265085","Green Metro line","55.288953","2026-03-23 15:25:26","173"
"null","5"," المنطقة الحرة بمطار دبي","Dubai Airport Free Zone Metro Station","2009-09-09","25.269928","Green Metro line","55.375009","2026-03-23 15:25:26","162"
"null","6"," الفهيدي","Al Fahidi  Metro Station","2009-09-09","25.258301","Green Metro line","55.297558","2026-03-23 15:25:26","174"
"null","5"," الرقة","Al Rigga Metro Station","2009-09-09","25.263261","Red Metro line","55.324122","2026-03-23 15:25:26","134"
"null","2"," ابن بطوطة","Ibn Battuta Metro Station","2009-09-09","25.046725","Red Metro line","55.117527","2026-03-23 15:25:26","156"
"null","6"," برجمان  - الخط الأخضر","BurJuman Metro Station","2009-09-09","25.254855","Green Metro line","55.304252","2026-03-23 15:25:26","175"
"null","2","جبل علي","Jabal Ali Metro Station","2009-09-09","25.057853","Red Metro line","55.127173","2026-03-23 15:25:26","155"
"null","6"," مدينة دبي الطبية","Dubai Healthcare City Metro Station","2009-09-09","25.230903","Green Metro line","55.322866","2026-03-23 15:25:26","177"
"null","3","عقارات جميرا للجولف","Jumeirah Golf Estates Metro Station","2021-01-01","25.017796","Red Metro line","55.163351","2026-03-23 15:25:26","184"
"null","5"," القيادة","Al Qiyadah Metro Station","2009-09-09","25.277667","Green Metro line","55.352764","2026-03-23 15:25:26","165"
"null","6"," بنك أبوظبي التجاري","ADCB Metro Station","2009-09-09","25.244493","Red Metro line","55.298195","2026-03-23 15:25:26","137"
"null","5"," القصيص","Al Qusais  Metro Station","2009-09-09","25.262659","Green Metro line","55.387476","2026-03-23 15:25:26","161"
"null","2","الفرجان","Al Furjan Metro Station","2021-01-01","25.030451","Red Metro line","55.152194","2026-03-23 15:25:26","183"
"null","6"," الجافلية","Al Jafiliya Metro Station","2009-09-09","25.233496","Red Metro line","55.292131","2026-03-23 15:25:26","138"
"null","5"," الاتحاد - الخط الأحمر","Union  Metro Station","2009-09-09","25.266335","Red Metro line","55.313902","2026-03-23 15:25:26","135"
"null","5"," الراس","Al Ras Metro Station","2009-09-09","25.268862","Green Metro line","55.293727","2026-03-23 15:25:26","172"
"null","5"," بني ياس","Baniyas Square Metro Station","2009-09-09","25.269415","Green Metro line","55.307602","2026-03-23 15:25:26","170"
"null","1"," دانوب","Danube Metro Station","2009-09-09","25.001291","Red Metro line","55.095697","2026-03-23 15:25:26","158"
"null","2","بنك أبوظبي الأول","First Abu Dhabi Bank Metro Station","2009-09-09","25.126721","Red Metro line","55.207898","2026-03-23 15:25:26","148"
"null","6"," عود ميثاء","Oud Metha Metro Station","2009-09-09","25.243667","Green Metro line","55.315956","2026-03-23 15:25:26","176"
"null","2","مركز دبي للسلع المتعددة","DMCC Metro Station","2009-09-09","25.070824","Red Metro line","55.138672","2026-03-23 15:25:26","154"
"null","5"," الاستاد","Stadium Metro Station","2009-09-09","25.277802","Green Metro line","55.361579","2026-03-23 15:25:26","164"
"null","5"," اتصالات","Etisalat Metro Station","2009-09-09","25.254805","Green Metro line","55.401007","2026-03-23 15:25:26","160"
"null","2"," مدينة دبي للانترنت","Dubai Internet City  Metro Station","2009-09-09","25.102095","Red Metro line","55.173781","2026-03-23 15:25:26","151"
"null","6"," أبراج الإمارات","Emirates Towers Metro Station","2009-09-09","25.217214","Red Metro line","55.27982","2026-03-23 15:25:26","140"
"null","2"," الطاقة","Energy  Metro Station","2009-09-09","25.02629","Red Metro line","55.101247","2026-03-23 15:25:26","157"
"null","5"," النهدة","Al Nahda Metro Station","2009-09-09","25.273273","Green Metro line","55.36934","2026-03-23 15:25:26","163"
"null","6"," الخليج التجاري","Business Bay Metro Station","2009-09-09","25.191274","Red Metro line","55.260418","2026-03-23 15:25:26","143"
"null","5"," المطار- مبنى رقم 1","Airport Terminal 1 Metro Station","2009-09-09","25.248427","Red Metro line","55.352474","2026-03-23 15:25:26","131"
"null","5"," أبوهيل","Abu Hail Metro Station","2009-09-09","25.275241","Green Metro line","55.346267","2026-03-23 15:25:26","166"
"null","6"," برجمان - الخط الأحمر","BurJuman Metro Station","2009-09-09","25.254855","Red Metro line","55.304252","2026-03-23 15:25:26","136"
"null","2"," داماك العقارية","DAMAC Properties Metro Station","2009-09-09","25.079929","Red Metro line","55.147522","2026-03-23 15:25:26","153"
"null","1","إكسبو","EXPO Metro Station","2021-01-01","24.963368","Red Metro line","55.146201","2026-03-23 15:25:26","187"
"null","6"," الجداف","Al Jadaf Metro Station","2009-09-09","25.224977","Green Metro line","55.333674","2026-03-23 15:25:26","178"
"null","5"," المطار- مبنى رقم 3","Airport Terminal 3 Metro Station","2009-09-09","25.245012","Red Metro line","55.359525","2026-03-23 15:25:26","130"
"null","5"," الاتحاد - الخط الأخضر","Union  (Green Line ) Metro Station","2009-09-09","25.266335","Green Metro line","55.313902","2026-03-23 15:25:26","169"
"null","2","ديسكفري جاردن","Discovery Gardens Metro Station","2021-01-01","25.035224","Red Metro line","55.145318","2026-03-23 15:25:26","182"
"null","1","مجمع دبي للاستثمار","Dubai Investment Park Metro Station","2021-01-01","25.005796","Red Metro line","55.155841","2026-03-23 15:25:26","185"
"null","5"," أبوبكر الصديق","Abu Baker Al Siddique Metro Station","2009-09-09","25.270903","Green Metro line","55.332983","2026-03-23 15:25:26","167"
"null","6"," المركز المالي","Financial Centre Metro Station","2009-09-09","25.21103","Red Metro line","55.275586","2026-03-23 15:25:26","141"
"null","2"," مول الإمارات","Mall of the Emirates Metro Station","2009-09-09","25.121231","Red Metro line","55.200443","2026-03-23 15:25:26","149"
"null","6"," برج خليفة/دبي مول","Burj Khalifa/ Dubai Mall Metro Station","2009-09-09","25.2014","Red Metro line","55.269518","2026-03-23 15:25:26","142"
"null","1","الإمارات العربية المتحدة للصرافة","UAE Exchange Metro Station","2009-09-09","24.977524","Red Metro line","55.09104","2026-03-23 15:25:26","159"
"null","5"," جي جي كو","GGICO  Metro Station","2009-09-09","25.249497","Red Metro line","55.340033","2026-03-23 15:25:26","132"
"null","6"," الخور ","Creek Metro Station","2009-09-09","25.218948","Green Metro line","55.338952","2026-03-23 15:25:26","179"
"null","2"," نور بنك","Noor Bank Metro Station","2009-09-09","25.155727","Red Metro line","55.228508","2026-03-23 15:25:26","146"
"null","5"," صلاح الدين","Salah Al Din Metro Station","2009-09-09","25.270345","Green Metro line","55.320668","2026-03-23 15:25:26","168"
"null","2"," نخيل","Nakheel Metro Station","2009-09-09","25.088916","Red Metro line","55.158026","2026-03-23 15:25:26","152"
"null","5"," الراشدية","Rashidiya Metro Station","2009-09-09","25.230222","Red Metro line","55.391198","2026-03-23 15:25:26","128"
"null","5"," طيران الإمارات","Emirates Metro Station","2009-09-09","25.241059","Red Metro line","55.365726","2026-03-23 15:25:26","129"
"null","5","سوق الذهب","Gold Souq Metro Station","2009-09-09","25.276195","Green Metro line","55.301777","2026-03-23 15:25:26","171"
"null","6"," المركز التجاري العالمي","World Trade Centre Metro Station","2009-09-09","25.224828","Red Metro line","55.28506","2026-03-23 15:25:26","139"
"null","5"," ديرة سيتي سنتر","Deira City Centre Metro Station","2009-09-09","25.254303","Red Metro line","55.330077","2026-03-23 15:25:26","133"
"null","2","الحدائق","The Gardens Metro Station","2021-01-01","25.043438","Red Metro line","55.13505","2026-03-23 15:25:26","181"